route,source,destination,year,month,day,hour,minute,vessel_name,duration_minutes
3,Horseshoe Bay,Langdale,2018,04,06,11,55,Queen of Surrey,46
1,Swartz Bay,Tsawwassen,2018,04,07,11,00,Spirit of Vancouver Island,102
3,Langdale,Horseshoe Bay,2018,04,27,17,25,Queen of Surrey,67
2,Horseshoe Bay,Departure Bay,2018,04,05,08,25,Queen of Cowichan,107
2,Horseshoe Bay,Departure Bay,2018,04,03,15,45,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,02,22,00,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,25,15,45,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,27,09,05,Queen of Capilano,21
2,Departure Bay,Horseshoe Bay,2018,04,25,22,10,Queen of Oak Bay,107
3,Horseshoe Bay,Langdale,2018,04,28,16,20,Queen of Surrey,56
3,Langdale,Horseshoe Bay,2018,04,10,10,50,Queen of Surrey,42
30,Duke Point,Tsawwassen,2018,04,07,07,45,Queen of Alberni,123
1,Tsawwassen,Swartz Bay,2018,04,04,14,00,Coastal Inspiration,88
30,Tsawwassen,Duke Point,2018,04,02,15,15,Queen of Alberni,117
2,Horseshoe Bay,Departure Bay,2018,04,21,06,15,Queen of Oak Bay,105
4,Swartz Bay,Fulford Harbour,2018,04,12,15,00,Skeena Queen,30
1,Tsawwassen,Swartz Bay,2018,04,14,10,00,Coastal Inspiration,94
1,Tsawwassen,Swartz Bay,2018,04,27,09,00,Spirit of Vancouver Island,92
30,Duke Point,Tsawwassen,2018,04,19,15,15,Queen of Coquitlam,127
3,Horseshoe Bay,Langdale,2018,04,06,17,30,Queen of Cowichan,42
30,Tsawwassen,Duke Point,2018,04,10,17,45,Queen of Coquitlam,119
8,Horseshoe Bay,Bowen Island,2018,04,12,11,25,Queen of Capilano,19
1,Swartz Bay,Tsawwassen,2018,04,08,17,00,Coastal Renaissance,86
30,Duke Point,Tsawwassen,2018,04,20,07,45,Queen of Alberni,119
3,Horseshoe Bay,Langdale,2018,04,15,14,10,Queen of Surrey,41
30,Tsawwassen,Duke Point,2018,04,18,05,15,Queen of Alberni,121
3,Langdale,Horseshoe Bay,2018,04,22,08,40,Queen of Surrey,42
30,Duke Point,Tsawwassen,2018,04,03,15,15,Coastal Inspiration,121
3,Horseshoe Bay,Langdale,2018,04,19,14,10,Queen of Surrey,56
2,Horseshoe Bay,Departure Bay,2018,04,27,20,05,Queen of Oak Bay,125
1,Swartz Bay,Tsawwassen,2018,04,23,21,00,Coastal Renaissance,84
8,Horseshoe Bay,Bowen Island,2018,04,01,15,30,Queen of Capilano,24
1,Swartz Bay,Tsawwassen,2018,04,26,07,00,Spirit of Vancouver Island,90
8,Horseshoe Bay,Bowen Island,2018,04,13,20,00,Queen of Capilano,17
2,Horseshoe Bay,Departure Bay,2018,04,09,08,25,Queen of Cowichan,105
3,Langdale,Horseshoe Bay,2018,04,25,20,55,Queen of Cowichan,43
2,Departure Bay,Horseshoe Bay,2018,04,06,13,00,Queen of Oak Bay,104
3,Horseshoe Bay,Langdale,2018,04,02,19,50,Queen of Cowichan,42
4,Swartz Bay,Fulford Harbour,2018,04,14,11,00,Skeena Queen,36
3,Horseshoe Bay,Langdale,2018,04,24,11,55,Queen of Surrey,41
1,Tsawwassen,Swartz Bay,2018,04,27,14,00,Coastal Inspiration,94
30,Tsawwassen,Duke Point,2018,04,29,20,15,Queen of Alberni,123
30,Duke Point,Tsawwassen,2018,04,12,12,45,Queen of Alberni,117
8,Horseshoe Bay,Bowen Island,2018,04,06,14,20,Queen of Capilano,20
2,Departure Bay,Horseshoe Bay,2018,04,08,13,00,Queen of Oak Bay,104
8,Horseshoe Bay,Bowen Island,2018,04,21,15,30,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,16,15,45,Queen of Oak Bay,105
30,Tsawwassen,Duke Point,2018,04,06,12,45,Queen of Coquitlam,119
3,Langdale,Horseshoe Bay,2018,04,17,18,40,Queen of Cowichan,44
30,Tsawwassen,Duke Point,2018,04,08,22,45,Queen of Coquitlam,134
3,Horseshoe Bay,Langdale,2018,04,30,16,20,Queen of Surrey,65
1,Tsawwassen,Swartz Bay,2018,04,22,11,00,Coastal Renaissance,90
2,Horseshoe Bay,Departure Bay,2018,04,05,22,10,Queen of Cowichan,107
8,Horseshoe Bay,Bowen Island,2018,04,12,17,45,Queen of Capilano,25
8,Horseshoe Bay,Bowen Island,2018,04,19,18,50,Queen of Capilano,24
2,Horseshoe Bay,Departure Bay,2018,04,29,15,45,Queen of Oak Bay,105
1,Tsawwassen,Swartz Bay,2018,04,05,09,00,Spirit of Vancouver Island,94
30,Duke Point,Tsawwassen,2018,04,07,17,45,Queen of Alberni,123
30,Tsawwassen,Duke Point,2018,04,10,12,45,Queen of Coquitlam,113
30,Tsawwassen,Duke Point,2018,04,20,20,15,Queen of Alberni,121
4,Swartz Bay,Fulford Harbour,2018,04,02,17,00,Skeena Queen,28
3,Horseshoe Bay,Langdale,2018,04,10,22,55,Queen of Surrey,44
1,Tsawwassen,Swartz Bay,2018,04,28,21,00,Spirit of Vancouver Island,88
8,Horseshoe Bay,Bowen Island,2018,04,12,22,00,Queen of Capilano,22
30,Duke Point,Tsawwassen,2018,04,27,15,15,Queen of Coquitlam,137
2,Departure Bay,Horseshoe Bay,2018,04,02,10,40,Queen of Cowichan,104
8,Horseshoe Bay,Bowen Island,2018,04,15,09,05,Queen of Capilano,17
1,Tsawwassen,Swartz Bay,2018,04,21,07,00,Coastal Renaissance,90
1,Tsawwassen,Swartz Bay,2018,04,26,18,00,Coastal Inspiration,86
2,Departure Bay,Horseshoe Bay,2018,04,26,08,25,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,27,22,00,Queen of Capilano,30
3,Langdale,Horseshoe Bay,2018,04,20,10,50,Queen of Surrey,52
3,Langdale,Horseshoe Bay,2018,04,08,10,50,Queen of Surrey,42
30,Duke Point,Tsawwassen,2018,04,25,12,45,Queen of New Westminster,123
3,Langdale,Horseshoe Bay,2018,04,23,06,20,Queen of Surrey,44
2,Departure Bay,Horseshoe Bay,2018,04,26,17,55,Queen of Oak Bay,111
8,Horseshoe Bay,Bowen Island,2018,04,10,11,25,Queen of Capilano,20
2,Departure Bay,Horseshoe Bay,2018,04,27,13,00,Queen of Oak Bay,104
8,Horseshoe Bay,Bowen Island,2018,04,05,05,50,Queen of Capilano,18
2,Departure Bay,Horseshoe Bay,2018,04,09,15,20,Queen of Cowichan,106
4,Swartz Bay,Fulford Harbour,2018,04,16,15,00,Skeena Queen,36
3,Horseshoe Bay,Langdale,2018,04,10,19,50,Queen of Cowichan,44
2,Departure Bay,Horseshoe Bay,2018,04,05,08,25,Queen of Oak Bay,105
1,Swartz Bay,Tsawwassen,2018,04,05,16,00,Coastal Inspiration,90
3,Langdale,Horseshoe Bay,2018,04,12,06,20,Queen of Surrey,42
4,Swartz Bay,Fulford Harbour,2018,04,14,15,00,Skeena Queen,36
30,Duke Point,Tsawwassen,2018,04,13,05,15,Queen of Coquitlam,119
3,Horseshoe Bay,Langdale,2018,04,23,11,55,Queen of Surrey,41
30,Duke Point,Tsawwassen,2018,04,16,17,45,Queen of Alberni,121
2,Horseshoe Bay,Departure Bay,2018,04,14,20,05,Queen of Oak Bay,105
1,Tsawwassen,Swartz Bay,2018,04,12,21,00,Spirit of Vancouver Island,88
30,Tsawwassen,Duke Point,2018,04,03,15,15,Queen of Alberni,119
8,Horseshoe Bay,Bowen Island,2018,04,12,06,50,Queen of Capilano,20
1,Tsawwassen,Swartz Bay,2018,04,28,14,00,Coastal Inspiration,92
30,Tsawwassen,Duke Point,2018,04,12,07,45,Queen of Coquitlam,118
30,Duke Point,Tsawwassen,2018,04,03,10,15,Coastal Inspiration,119
3,Horseshoe Bay,Langdale,2018,04,21,14,10,Queen of Surrey,39
30,Duke Point,Tsawwassen,2018,04,02,20,15,Coastal Inspiration,115
3,Horseshoe Bay,Langdale,2018,04,12,07,30,Queen of Surrey,40
8,Horseshoe Bay,Bowen Island,2018,04,17,11,25,Queen of Capilano,23
30,Tsawwassen,Duke Point,2018,04,20,12,45,Queen of Coquitlam,131
4,Swartz Bay,Fulford Harbour,2018,04,12,21,00,Skeena Queen,28
30,Tsawwassen,Duke Point,2018,04,06,17,45,Queen of Coquitlam,125
2,Horseshoe Bay,Departure Bay,2018,04,10,08,25,Queen of Cowichan,105
30,Duke Point,Tsawwassen,2018,04,18,12,45,Queen of Alberni,117
4,Swartz Bay,Fulford Harbour,2018,04,27,09,00,Skeena Queen,30
8,Horseshoe Bay,Bowen Island,2018,04,26,16,35,Queen of Capilano,25
1,Tsawwassen,Swartz Bay,2018,04,07,19,00,Coastal Renaissance,100
30,Duke Point,Tsawwassen,2018,04,03,22,45,Queen of Alberni,120
8,Horseshoe Bay,Bowen Island,2018,04,08,12,35,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,08,08,00,Queen of Capilano,17
30,Duke Point,Tsawwassen,2018,04,27,05,15,Queen of Coquitlam,123
30,Duke Point,Tsawwassen,2018,04,03,20,15,Coastal Inspiration,119
2,Horseshoe Bay,Departure Bay,2018,04,07,22,10,Queen of Cowichan,105
1,Swartz Bay,Tsawwassen,2018,04,04,21,00,Coastal Renaissance,92
3,Horseshoe Bay,Langdale,2018,04,09,09,45,Queen of Surrey,41
8,Horseshoe Bay,Bowen Island,2018,04,16,15,30,Queen of Capilano,17
1,Swartz Bay,Tsawwassen,2018,04,10,13,00,Coastal Renaissance,88
4,Swartz Bay,Fulford Harbour,2018,04,12,09,00,Skeena Queen,34
4,Swartz Bay,Fulford Harbour,2018,04,03,11,00,Skeena Queen,30
2,Departure Bay,Horseshoe Bay,2018,04,09,08,25,Queen of Oak Bay,105
2,Horseshoe Bay,Departure Bay,2018,04,26,06,15,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,04,21,00,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,02,12,00,Queen of New Westminster,90
30,Duke Point,Tsawwassen,2018,04,01,15,15,Coastal Inspiration,127
3,Langdale,Horseshoe Bay,2018,04,12,08,40,Queen of Surrey,42
3,Langdale,Horseshoe Bay,2018,04,22,17,25,Queen of Surrey,43
3,Langdale,Horseshoe Bay,2018,04,10,20,55,Queen of Cowichan,45
2,Departure Bay,Horseshoe Bay,2018,04,01,13,00,Queen of Oak Bay,104
2,Horseshoe Bay,Departure Bay,2018,04,05,15,45,Queen of Oak Bay,105
3,Langdale,Horseshoe Bay,2018,04,23,08,40,Queen of Surrey,42
3,Langdale,Horseshoe Bay,2018,04,20,06,20,Queen of Surrey,42
3,Langdale,Horseshoe Bay,2018,04,05,20,55,Queen of Cowichan,39
8,Horseshoe Bay,Bowen Island,2018,04,29,20,00,Queen of Capilano,18
3,Horseshoe Bay,Langdale,2018,04,05,19,50,Queen of Cowichan,44
2,Departure Bay,Horseshoe Bay,2018,04,03,06,15,Queen of Cowichan,101
3,Langdale,Horseshoe Bay,2018,04,23,18,40,Queen of Cowichan,42
3,Langdale,Horseshoe Bay,2018,04,14,18,40,Queen of Cowichan,38
30,Duke Point,Tsawwassen,2018,04,20,05,15,Queen of Coquitlam,145
30,Duke Point,Tsawwassen,2018,04,24,22,45,Queen of New Westminster,120
2,Departure Bay,Horseshoe Bay,2018,04,28,08,25,Queen of Oak Bay,107
4,Swartz Bay,Fulford Harbour,2018,04,26,13,00,Skeena Queen,30
8,Horseshoe Bay,Bowen Island,2018,04,09,18,50,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,03,16,35,Queen of Capilano,19
30,Duke Point,Tsawwassen,2018,04,24,17,45,Queen of New Westminster,127
1,Swartz Bay,Tsawwassen,2018,04,13,09,00,Coastal Renaissance,88
2,Horseshoe Bay,Departure Bay,2018,04,22,20,05,Queen of Oak Bay,117
1,Swartz Bay,Tsawwassen,2018,04,20,15,00,Spirit of Vancouver Island,90
3,Langdale,Horseshoe Bay,2018,04,11,13,05,Queen of Surrey,39
8,Horseshoe Bay,Bowen Island,2018,04,01,20,00,Queen of Capilano,20
1,Swartz Bay,Tsawwassen,2018,04,22,18,00,Queen of New Westminster,88
30,Tsawwassen,Duke Point,2018,04,23,20,15,Queen of New Westminster,151
2,Horseshoe Bay,Departure Bay,2018,04,20,13,00,Queen of Cowichan,110
1,Tsawwassen,Swartz Bay,2018,04,15,21,00,Spirit of Vancouver Island,88
3,Langdale,Horseshoe Bay,2018,04,12,20,55,Queen of Cowichan,39
8,Horseshoe Bay,Bowen Island,2018,04,09,21,00,Queen of Capilano,18
1,Swartz Bay,Tsawwassen,2018,04,20,14,00,Queen of New Westminster,88
1,Tsawwassen,Swartz Bay,2018,04,25,21,00,Spirit of Vancouver Island,96
8,Horseshoe Bay,Bowen Island,2018,04,10,14,20,Queen of Capilano,18
30,Duke Point,Tsawwassen,2018,04,27,23,15,Queen of New Westminster,121
30,Duke Point,Tsawwassen,2018,04,23,15,15,Queen of Coquitlam,121
1,Swartz Bay,Tsawwassen,2018,04,02,16,00,Coastal Renaissance,90
3,Langdale,Horseshoe Bay,2018,04,14,10,50,Queen of Surrey,42
30,Duke Point,Tsawwassen,2018,04,27,07,45,Queen of Alberni,119
1,Tsawwassen,Swartz Bay,2018,04,22,17,00,Spirit of Vancouver Island,96
1,Tsawwassen,Swartz Bay,2018,04,02,17,00,Spirit of Vancouver Island,94
1,Swartz Bay,Tsawwassen,2018,04,30,13,00,Coastal Renaissance,88
2,Horseshoe Bay,Departure Bay,2018,04,27,22,10,Queen of Cowichan,108
3,Horseshoe Bay,Langdale,2018,04,24,07,30,Queen of Surrey,42
2,Horseshoe Bay,Departure Bay,2018,04,20,10,40,Queen of Oak Bay,106
3,Langdale,Horseshoe Bay,2018,04,16,13,05,Queen of Surrey,43
3,Langdale,Horseshoe Bay,2018,04,28,15,15,Queen of Surrey,51
30,Duke Point,Tsawwassen,2018,04,05,15,15,Queen of Coquitlam,125
4,Swartz Bay,Fulford Harbour,2018,04,11,17,00,Skeena Queen,34
3,Langdale,Horseshoe Bay,2018,04,02,18,40,Queen of Cowichan,40
8,Horseshoe Bay,Bowen Island,2018,04,11,06,50,Queen of Capilano,22
1,Tsawwassen,Swartz Bay,2018,04,12,15,00,Coastal Renaissance,98
1,Swartz Bay,Tsawwassen,2018,04,11,19,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,29,18,00,Coastal Inspiration,88
4,Swartz Bay,Fulford Harbour,2018,04,19,15,00,Skeena Queen,40
2,Departure Bay,Horseshoe Bay,2018,04,18,06,15,Queen of Cowichan,105
8,Horseshoe Bay,Bowen Island,2018,04,28,10,15,Queen of Capilano,31
1,Swartz Bay,Tsawwassen,2018,04,05,07,00,Spirit of Vancouver Island,92
30,Duke Point,Tsawwassen,2018,04,06,17,45,Queen of Alberni,121
30,Tsawwassen,Duke Point,2018,04,15,10,15,Queen of Alberni,128
8,Horseshoe Bay,Bowen Island,2018,04,07,14,20,Queen of Capilano,16
1,Tsawwassen,Swartz Bay,2018,04,04,19,00,Coastal Renaissance,90
1,Swartz Bay,Tsawwassen,2018,04,29,10,00,Queen of New Westminster,94
1,Tsawwassen,Swartz Bay,2018,04,27,17,00,Spirit of Vancouver Island,106
1,Swartz Bay,Tsawwassen,2018,04,26,19,00,Spirit of Vancouver Island,100
2,Departure Bay,Horseshoe Bay,2018,04,10,17,55,Queen of Oak Bay,103
3,Langdale,Horseshoe Bay,2018,04,26,18,40,Queen of Cowichan,46
3,Langdale,Horseshoe Bay,2018,04,24,13,05,Queen of Surrey,43
30,Duke Point,Tsawwassen,2018,04,02,15,15,Coastal Inspiration,127
3,Horseshoe Bay,Langdale,2018,04,15,11,55,Queen of Surrey,45
3,Langdale,Horseshoe Bay,2018,04,23,20,55,Queen of Cowichan,41
2,Departure Bay,Horseshoe Bay,2018,04,29,22,10,Queen of Oak Bay,121
30,Tsawwassen,Duke Point,2018,04,22,17,45,Queen of Coquitlam,131
30,Tsawwassen,Duke Point,2018,04,03,20,15,Queen of Alberni,117
1,Tsawwassen,Swartz Bay,2018,04,09,19,00,Coastal Renaissance,90
30,Tsawwassen,Duke Point,2018,04,01,22,45,Coastal Inspiration,120
2,Horseshoe Bay,Departure Bay,2018,04,07,18,35,Queen of Surrey,105
8,Horseshoe Bay,Bowen Island,2018,04,22,18,50,Queen of Capilano,18
30,Duke Point,Tsawwassen,2018,04,10,10,15,Queen of Coquitlam,113
8,Horseshoe Bay,Bowen Island,2018,04,22,11,25,Queen of Capilano,16
3,Horseshoe Bay,Langdale,2018,04,23,22,55,Queen of Surrey,42
2,Horseshoe Bay,Departure Bay,2018,04,03,20,05,Queen of Oak Bay,105
2,Departure Bay,Horseshoe Bay,2018,04,23,06,15,Queen of Cowichan,99
8,Horseshoe Bay,Bowen Island,2018,04,13,18,50,Queen of Capilano,18
30,Tsawwassen,Duke Point,2018,04,16,07,45,Queen of Coquitlam,127
1,Tsawwassen,Swartz Bay,2018,04,12,13,00,Spirit of Vancouver Island,98
1,Tsawwassen,Swartz Bay,2018,04,11,11,00,Coastal Renaissance,94
1,Swartz Bay,Tsawwassen,2018,04,01,15,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,20,16,00,Queen of New Westminster,92
8,Horseshoe Bay,Bowen Island,2018,04,14,16,35,Queen of Capilano,17
8,Horseshoe Bay,Bowen Island,2018,04,12,18,50,Queen of Capilano,24
8,Horseshoe Bay,Bowen Island,2018,04,27,12,35,Queen of Capilano,21
2,Departure Bay,Horseshoe Bay,2018,04,10,13,00,Queen of Oak Bay,104
4,Swartz Bay,Fulford Harbour,2018,04,16,07,00,Skeena Queen,32
30,Tsawwassen,Duke Point,2018,04,11,05,15,Queen of Alberni,125
2,Horseshoe Bay,Departure Bay,2018,04,28,20,05,Queen of Oak Bay,107
1,Tsawwassen,Swartz Bay,2018,04,09,15,00,Coastal Renaissance,90
3,Langdale,Horseshoe Bay,2018,04,09,13,05,Queen of Surrey,37
30,Tsawwassen,Duke Point,2018,04,16,05,15,Queen of Alberni,121
30,Duke Point,Tsawwassen,2018,04,06,12,45,Queen of Alberni,119
1,Tsawwassen,Swartz Bay,2018,04,26,11,00,Coastal Renaissance,92
3,Langdale,Horseshoe Bay,2018,04,01,17,25,Queen of Surrey,41
1,Tsawwassen,Swartz Bay,2018,04,15,13,00,Spirit of Vancouver Island,96
3,Langdale,Horseshoe Bay,2018,04,09,10,50,Queen of Surrey,42
3,Horseshoe Bay,Langdale,2018,04,09,11,55,Queen of Surrey,44
1,Tsawwassen,Swartz Bay,2018,04,27,12,00,Queen of New Westminster,116
1,Swartz Bay,Tsawwassen,2018,04,28,08,00,Coastal Inspiration,92
2,Departure Bay,Horseshoe Bay,2018,04,03,20,45,Queen of Surrey,109
30,Tsawwassen,Duke Point,2018,04,23,12,45,Queen of Coquitlam,129
1,Swartz Bay,Tsawwassen,2018,04,02,11,00,Spirit of Vancouver Island,94
1,Tsawwassen,Swartz Bay,2018,04,19,14,00,Coastal Inspiration,90
8,Horseshoe Bay,Bowen Island,2018,04,07,06,50,Queen of Capilano,18
8,Horseshoe Bay,Bowen Island,2018,04,03,11,25,Queen of Capilano,25
8,Horseshoe Bay,Bowen Island,2018,04,13,08,00,Queen of Capilano,24
2,Horseshoe Bay,Departure Bay,2018,04,07,15,45,Queen of Oak Bay,105
8,Horseshoe Bay,Bowen Island,2018,04,15,12,35,Queen of Capilano,18
1,Tsawwassen,Swartz Bay,2018,04,16,17,00,Spirit of Vancouver Island,92
3,Horseshoe Bay,Langdale,2018,04,22,22,55,Queen of Surrey,44
1,Swartz Bay,Tsawwassen,2018,04,27,12,00,Coastal Inspiration,90
30,Tsawwassen,Duke Point,2018,04,29,22,45,Queen of Coquitlam,156
1,Swartz Bay,Tsawwassen,2018,04,30,15,00,Spirit of Vancouver Island,92
4,Swartz Bay,Fulford Harbour,2018,04,07,21,00,Skeena Queen,36
30,Duke Point,Tsawwassen,2018,04,14,07,45,Queen of Alberni,123
3,Langdale,Horseshoe Bay,2018,04,12,10,50,Queen of Surrey,42
30,Tsawwassen,Duke Point,2018,04,30,12,00,Queen of New Westminster,124
8,Horseshoe Bay,Bowen Island,2018,04,28,16,35,Queen of Capilano,20
8,Horseshoe Bay,Bowen Island,2018,04,03,06,50,Queen of Capilano,26
1,Swartz Bay,Tsawwassen,2018,04,27,17,00,Coastal Renaissance,86
3,Horseshoe Bay,Langdale,2018,04,07,11,55,Queen of Surrey,51
8,Horseshoe Bay,Bowen Island,2018,04,21,17,45,Queen of Capilano,17
1,Tsawwassen,Swartz Bay,2018,04,10,07,00,Coastal Renaissance,88
8,Horseshoe Bay,Bowen Island,2018,04,10,12,35,Queen of Capilano,21
4,Swartz Bay,Fulford Harbour,2018,04,17,21,00,Skeena Queen,28
1,Tsawwassen,Swartz Bay,2018,04,21,13,00,Spirit of Vancouver Island,90
1,Tsawwassen,Swartz Bay,2018,04,21,09,00,Spirit of Vancouver Island,92
1,Swartz Bay,Tsawwassen,2018,04,25,13,00,Coastal Renaissance,92
1,Tsawwassen,Swartz Bay,2018,04,18,11,00,Coastal Renaissance,90
1,Tsawwassen,Swartz Bay,2018,04,03,14,00,Coastal Renaissance,88
8,Horseshoe Bay,Bowen Island,2018,04,10,21,00,Queen of Capilano,20
2,Horseshoe Bay,Departure Bay,2018,04,07,20,05,Queen of Oak Bay,105
1,Tsawwassen,Swartz Bay,2018,04,30,13,00,Spirit of Vancouver Island,92
2,Horseshoe Bay,Departure Bay,2018,04,27,15,45,Queen of Oak Bay,109
3,Langdale,Horseshoe Bay,2018,04,20,20,55,Queen of Cowichan,137
3,Langdale,Horseshoe Bay,2018,04,14,13,05,Queen of Surrey,39
8,Horseshoe Bay,Bowen Island,2018,04,18,09,05,Queen of Capilano,23
2,Horseshoe Bay,Departure Bay,2018,04,04,22,10,Queen of Cowichan,109
30,Duke Point,Tsawwassen,2018,04,07,05,15,Queen of Coquitlam,123
2,Horseshoe Bay,Departure Bay,2018,04,27,18,35,Queen of Surrey,135
30,Duke Point,Tsawwassen,2018,04,06,10,15,Queen of Coquitlam,121
1,Tsawwassen,Swartz Bay,2018,04,06,18,00,Coastal Inspiration,92
30,Duke Point,Tsawwassen,2018,04,27,20,15,Queen of Coquitlam,151
1,Tsawwassen,Swartz Bay,2018,04,30,17,00,Spirit of Vancouver Island,96
2,Horseshoe Bay,Departure Bay,2018,04,24,18,35,Queen of Surrey,105
1,Swartz Bay,Tsawwassen,2018,04,19,14,00,Queen of New Westminster,86
4,Swartz Bay,Fulford Harbour,2018,04,30,09,00,Skeena Queen,29
4,Swartz Bay,Fulford Harbour,2018,04,23,21,45,Skeena Queen,31
2,Horseshoe Bay,Departure Bay,2018,04,04,10,40,Queen of Oak Bay,106
30,Tsawwassen,Duke Point,2018,04,09,07,45,Queen of Coquitlam,121
8,Horseshoe Bay,Bowen Island,2018,04,29,05,50,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,15,08,25,Queen of Cowichan,101
3,Horseshoe Bay,Langdale,2018,04,26,14,10,Queen of Surrey,60
3,Langdale,Horseshoe Bay,2018,04,19,18,40,Queen of Cowichan,40
30,Duke Point,Tsawwassen,2018,04,20,17,45,Queen of Alberni,127
30,Tsawwassen,Duke Point,2018,04,17,12,45,Queen of Coquitlam,115
1,Tsawwassen,Swartz Bay,2018,04,03,11,00,Coastal Celebration,94
1,Swartz Bay,Tsawwassen,2018,04,25,07,00,Spirit of Vancouver Island,94
4,Swartz Bay,Fulford Harbour,2018,04,10,15,00,Skeena Queen,32
1,Tsawwassen,Swartz Bay,2018,04,21,14,00,Coastal Inspiration,84
3,Horseshoe Bay,Langdale,2018,04,13,11,55,Queen of Surrey,39
4,Swartz Bay,Fulford Harbour,2018,04,13,19,00,Skeena Queen,32
8,Horseshoe Bay,Bowen Island,2018,04,11,11,25,Queen of Capilano,22
3,Horseshoe Bay,Langdale,2018,04,11,16,20,Queen of Surrey,46
1,Tsawwassen,Swartz Bay,2018,04,11,13,00,Spirit of Vancouver Island,104
30,Tsawwassen,Duke Point,2018,04,13,12,45,Queen of Coquitlam,117
30,Tsawwassen,Duke Point,2018,04,14,17,45,Queen of Coquitlam,113
3,Langdale,Horseshoe Bay,2018,04,06,08,40,Queen of Surrey,42
3,Langdale,Horseshoe Bay,2018,04,30,15,15,Queen of Surrey,61
8,Horseshoe Bay,Bowen Island,2018,04,17,06,50,Queen of Capilano,20
1,Swartz Bay,Tsawwassen,2018,04,22,14,00,Queen of New Westminster,90
3,Langdale,Horseshoe Bay,2018,04,18,17,25,Queen of Surrey,41
3,Langdale,Horseshoe Bay,2018,04,25,17,25,Queen of Surrey,49
8,Horseshoe Bay,Bowen Island,2018,04,12,05,50,Queen of Capilano,18
2,Horseshoe Bay,Departure Bay,2018,04,26,10,40,Queen of Oak Bay,108
30,Duke Point,Tsawwassen,2018,04,12,05,15,Queen of Coquitlam,121
1,Swartz Bay,Tsawwassen,2018,04,27,21,00,Coastal Renaissance,92
3,Horseshoe Bay,Langdale,2018,04,03,09,45,Queen of Surrey,45
3,Langdale,Horseshoe Bay,2018,04,02,08,40,Queen of Surrey,38
4,Swartz Bay,Fulford Harbour,2018,04,29,15,00,Skeena Queen,32
4,Swartz Bay,Fulford Harbour,2018,04,30,21,45,Skeena Queen,31
3,Langdale,Horseshoe Bay,2018,04,27,15,15,Queen of Surrey,57
3,Langdale,Horseshoe Bay,2018,04,05,06,20,Queen of Surrey,42
1,Swartz Bay,Tsawwassen,2018,04,21,15,00,Spirit of Vancouver Island,90
1,Swartz Bay,Tsawwassen,2018,04,07,09,00,Coastal Renaissance,88
3,Langdale,Horseshoe Bay,2018,04,15,10,50,Queen of Surrey,44
30,Duke Point,Tsawwassen,2018,04,12,18,45,Queen of New Westminster,115
3,Horseshoe Bay,Langdale,2018,04,26,07,30,Queen of Surrey,38
3,Langdale,Horseshoe Bay,2018,04,22,13,05,Queen of Surrey,41
4,Swartz Bay,Fulford Harbour,2018,04,22,09,00,Skeena Queen,32
2,Departure Bay,Horseshoe Bay,2018,04,06,20,45,Queen of Surrey,111
2,Horseshoe Bay,Departure Bay,2018,04,09,22,10,Queen of Cowichan,106
30,Tsawwassen,Duke Point,2018,04,12,05,15,Queen of Alberni,119
2,Horseshoe Bay,Departure Bay,2018,04,29,20,05,Queen of Oak Bay,113
2,Horseshoe Bay,Departure Bay,2018,04,09,06,15,Queen of Oak Bay,103
2,Horseshoe Bay,Departure Bay,2018,04,01,10,40,Queen of Oak Bay,105
3,Horseshoe Bay,Langdale,2018,04,23,14,10,Queen of Surrey,40
4,Swartz Bay,Fulford Harbour,2018,04,26,07,00,Skeena Queen,36
8,Horseshoe Bay,Bowen Island,2018,04,27,15,30,Queen of Capilano,24
3,Langdale,Horseshoe Bay,2018,04,18,13,05,Queen of Surrey,39
4,Swartz Bay,Fulford Harbour,2018,04,04,07,00,Skeena Queen,28
8,Horseshoe Bay,Bowen Island,2018,04,12,16,35,Queen of Capilano,25
8,Horseshoe Bay,Bowen Island,2018,04,30,18,50,Queen of Capilano,18
4,Swartz Bay,Fulford Harbour,2018,04,25,13,00,Skeena Queen,30
2,Departure Bay,Horseshoe Bay,2018,04,02,22,10,Queen of Oak Bay,111
8,Horseshoe Bay,Bowen Island,2018,04,26,10,15,Queen of Capilano,33
2,Departure Bay,Horseshoe Bay,2018,04,23,08,25,Queen of Oak Bay,105
3,Langdale,Horseshoe Bay,2018,04,04,18,40,Queen of Cowichan,40
1,Swartz Bay,Tsawwassen,2018,04,27,16,00,Coastal Inspiration,96
1,Swartz Bay,Tsawwassen,2018,04,06,07,00,Spirit of Vancouver Island,88
